split,shuffle_id,seed,n_galaxies,mean_shuffled_minus_wrong,shuffled_beats_wrong_fraction,shuffled_rank1_fraction,observed_mean_minus_wrong,observed_beats_wrong_fraction,observed_rank1_fraction
train,316,2718,131,0.04227198194685485,0.5419847328244275,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,317,2718,131,-0.13945164377801678,0.5801526717557252,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,318,2718,131,-0.12832847470977216,0.5572519083969466,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,319,2718,131,-0.09447057718890327,0.5801526717557252,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,320,2718,131,-0.08604549345323066,0.5572519083969466,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,321,2718,131,0.17706550240313226,0.5038167938931297,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,322,2718,131,0.09226232773999614,0.5190839694656488,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,323,2718,131,-0.12179623911820973,0.5343511450381679,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,324,2718,131,-0.0887784444205657,0.5343511450381679,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,325,2718,131,0.028479345276122243,0.5648854961832062,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,326,2718,131,-0.11574231190180015,0.5801526717557252,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,327,2718,131,-0.05517560349469622,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,328,2718,131,0.04557425223123357,0.5114503816793893,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,329,2718,131,-0.2895698731819797,0.5954198473282443,0.3435114503816794,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,330,2718,131,0.2450372737105871,0.48854961832061067,0.17557251908396945,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,331,2718,131,-0.021925642388418785,0.549618320610687,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,332,2718,131,0.1794260574533884,0.5038167938931297,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,333,2718,131,-0.13558282087848578,0.5648854961832062,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,334,2718,131,-0.27532425335459043,0.6183206106870229,0.3511450381679389,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,335,2718,131,-0.0035362240603376157,0.5038167938931297,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,336,2718,131,-0.11035219331990416,0.549618320610687,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,337,2718,131,-0.14834876454794885,0.549618320610687,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,338,2718,131,0.03910160289554862,0.5343511450381679,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,339,2718,131,-0.24555490873249114,0.5648854961832062,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,340,2718,131,-0.05964381247846978,0.5114503816793893,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,341,2718,131,0.07597100530716046,0.5267175572519084,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,342,2718,131,-0.025239286681298403,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,343,2718,131,-0.012239159947523462,0.5572519083969466,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,344,2718,131,-0.14576710848498992,0.5877862595419847,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,345,2718,131,-0.007967764151793776,0.5267175572519084,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,346,2718,131,0.08447183293928726,0.5343511450381679,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,347,2718,131,0.14599451740153635,0.5114503816793893,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,348,2718,131,0.05227019133943712,0.5038167938931297,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,349,2718,131,-0.11070611917938768,0.5648854961832062,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,350,2718,131,-0.022861764811538902,0.5419847328244275,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,351,2718,131,0.05681442465055031,0.5343511450381679,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,352,2718,131,0.1440844590900234,0.4732824427480916,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,353,2718,131,-0.21659180957785917,0.5877862595419847,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,354,2718,131,0.021776612122731964,0.5267175572519084,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,355,2718,131,0.0463814978004551,0.5114503816793893,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,356,2718,131,0.11067711635474123,0.48854961832061067,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,357,2718,131,0.1783372595422333,0.4961832061068702,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,358,2718,131,-0.0986368134309246,0.5419847328244275,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,359,2718,131,-0.25623678801895916,0.5725190839694656,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,360,2718,131,-0.07750314648240347,0.5725190839694656,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,361,2718,131,-0.04245258688663514,0.5190839694656488,0.32061068702290074,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,362,2718,131,-0.09533925361961611,0.5801526717557252,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,363,2718,131,0.0052457947108524045,0.5343511450381679,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,364,2718,131,-0.06796033795516425,0.5190839694656488,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,365,2718,131,-0.028503040604385653,0.5038167938931297,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,366,2718,131,0.10233101308672553,0.5038167938931297,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,367,2718,131,-0.09371185914664171,0.5877862595419847,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,368,2718,131,-0.13225839722995936,0.5648854961832062,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,369,2718,131,-0.21581895648013422,0.5877862595419847,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,370,2718,131,-0.018521934410493657,0.5190839694656488,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,371,2718,131,-0.07462710463802032,0.5190839694656488,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,372,2718,131,-0.014896119363372108,0.5419847328244275,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,373,2718,131,0.0025484984719514048,0.5343511450381679,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,374,2718,131,-0.0949391532620373,0.5343511450381679,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,375,2718,131,0.07852074590598719,0.48091603053435117,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,376,2718,131,-0.021133926709099974,0.5190839694656488,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,377,2718,131,-0.2106563227092545,0.6183206106870229,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,378,2718,131,-0.02770064578710481,0.5267175572519084,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,379,2718,131,0.12762499944268446,0.5114503816793893,0.20610687022900764,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,380,2718,131,0.042050275626463914,0.4961832061068702,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,381,2718,131,0.08387975817839873,0.5114503816793893,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,382,2718,131,-0.11221685719316701,0.5267175572519084,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,383,2718,131,0.1444091196831665,0.5190839694656488,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,384,2718,131,0.0021893223701883687,0.5419847328244275,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,385,2718,131,-0.03577764793289583,0.5343511450381679,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,386,2718,131,-0.10663005478719567,0.5190839694656488,0.29770992366412213,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,387,2718,131,-0.17875447495791166,0.5267175572519084,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,388,2718,131,-0.1131310288240349,0.5648854961832062,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,389,2718,131,-0.08308354328182087,0.5343511450381679,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,390,2718,131,0.18701275638192505,0.5038167938931297,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,391,2718,131,0.1338839681330176,0.48091603053435117,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,392,2718,131,-0.12627410266004613,0.5954198473282443,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,393,2718,131,0.0699581139241484,0.5267175572519084,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,394,2718,131,0.012898608096080256,0.5419847328244275,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,395,2718,131,-0.2271775699857015,0.5954198473282443,0.31297709923664124,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,396,2718,131,-0.13090031010389974,0.5877862595419847,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,397,2718,131,0.09156410347844263,0.5419847328244275,0.2595419847328244,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,398,2718,131,0.05919318449011356,0.5343511450381679,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,399,2718,131,0.10544759204415016,0.5114503816793893,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,400,2718,131,-0.18271822462833495,0.5648854961832062,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,401,2718,131,-0.07594534043954183,0.5648854961832062,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,402,2718,131,-0.05912395849768414,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,403,2718,131,0.2624807927729493,0.48091603053435117,0.2366412213740458,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,404,2718,131,0.1492065179865918,0.45038167938931295,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,405,2718,131,0.11602328943736433,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,406,2718,131,0.2380204747648846,0.48091603053435117,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,407,2718,131,-0.11857433758119595,0.5572519083969466,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,408,2718,131,-0.024927262485933112,0.5419847328244275,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,409,2718,131,0.008109840760589859,0.5114503816793893,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,410,2718,131,-0.14272678943348388,0.5572519083969466,0.26717557251908397,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,411,2718,131,-0.05682025038415956,0.549618320610687,0.3282442748091603,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,412,2718,131,0.12969664438369913,0.48854961832061067,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,413,2718,131,-0.059433822929259764,0.5419847328244275,0.2900763358778626,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,414,2718,131,-0.1269911835697769,0.5725190839694656,0.3053435114503817,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,415,2718,131,0.02032390265549831,0.48854961832061067,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,416,2718,131,0.16765029905640882,0.48091603053435117,0.19083969465648856,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,417,2718,131,-0.03825036098766161,0.5419847328244275,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,418,2718,131,-0.14753991224584162,0.549618320610687,0.2748091603053435,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,419,2718,131,-0.15585893392611377,0.5419847328244275,0.24427480916030533,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,420,2718,131,0.1401374272839102,0.5038167938931297,0.22900763358778625,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,421,2718,131,-0.009858060485085805,0.5343511450381679,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,422,2718,131,0.1486945341443006,0.5038167938931297,0.25190839694656486,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,423,2718,131,0.1917943241714133,0.5038167938931297,0.1984732824427481,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,424,2718,131,0.03654224250589196,0.4961832061068702,0.2824427480916031,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,425,2718,131,0.04135960924666703,0.5038167938931297,0.21374045801526717,-0.07938649954322315,0.5725190839694656,0.32061068702290074
train,426,2718,131,0.13734848982086054,0.4351145038167939,0.22137404580152673,-0.07938649954322315,0.5725190839694656,0.32061068702290074
